A00953:39:HTJFGDSXX:4:2522:14895:9784	NS_vRNA	230	659
A00953:39:HTJFGDSXX:4:2522:18177:34381	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2555:27688:3693	NS_vRNA	156	634
A00953:39:HTJFGDSXX:4:2555:21721:32471	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2558:15691:24846	NS_vRNA	166	821
A00953:39:HTJFGDSXX:4:2645:27679:1799	NS_vRNA	241	659
A00953:39:HTJFGDSXX:4:1114:9878:27649	NS_vRNA	299	605
A00953:39:HTJFGDSXX:4:1115:24740:8891	NS_vRNA	312	661
A00953:39:HTJFGDSXX:4:1115:14995:12211	NS_vRNA	268	293
A00953:39:HTJFGDSXX:4:1116:20546:7764	NS_vRNA	159	636
A00953:39:HTJFGDSXX:4:1117:6442:16470	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1142:22553:4257	NS_vRNA	229	790
A00953:39:HTJFGDSXX:4:1142:15049:28494	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1142:19307:34867	NS_vRNA	182	798
A00953:39:HTJFGDSXX:4:1145:1714:7717	NS_vRNA	347	574
A00953:39:HTJFGDSXX:4:1175:8603:27007	NS_vRNA	307	645
A00953:39:HTJFGDSXX:4:1258:12816:4178	NS_vRNA	182	798
A00953:39:HTJFGDSXX:4:1316:1723:7044	NS_vRNA	166	738
A00953:39:HTJFGDSXX:4:1352:10773:15076	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:1403:8458:27195	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:1405:28085:30655	NS_vRNA	165	780
A00953:39:HTJFGDSXX:4:1405:3866:30859	NS_vRNA	355	508
A00953:39:HTJFGDSXX:4:1436:12717:11710	NS_vRNA	342	702
A00953:39:HTJFGDSXX:4:1437:32922:29794	NS_vRNA	312	741
A00953:39:HTJFGDSXX:4:1471:20880:1548	NS_vRNA	779	822
A00953:39:HTJFGDSXX:4:1471:23059:20071	NS_vRNA	307	645
A00953:39:HTJFGDSXX:4:1523:30246:22091	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1524:11559:34632	NS_vRNA	823	858
A00953:39:HTJFGDSXX:4:1556:26847:17362	NS_vRNA	219	801
A00953:39:HTJFGDSXX:4:1557:16884:31203	NS_vRNA	287	715
A00953:39:HTJFGDSXX:4:1558:9543:4805	NS_vRNA	230	614
A00953:39:HTJFGDSXX:4:1558:9815:4805	NS_vRNA	230	614
A00953:39:HTJFGDSXX:4:1642:25807:29152	NS_vRNA	307	645
A00953:39:HTJFGDSXX:4:2133:15962:28948	NS_vRNA	222	587
A00953:39:HTJFGDSXX:4:2168:7600:17754	NS_vRNA	190	702
A00953:39:HTJFGDSXX:4:2224:31946:25817	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2314:30689:35227	NS_vRNA	354	605
A00953:39:HTJFGDSXX:4:2403:22544:5055	NS_vRNA	165	780
A00953:39:HTJFGDSXX:4:2471:5014:7357	NS_vRNA	773	812
A00953:39:HTJFGDSXX:4:2525:8838:9064	NS_vRNA	168	714
A00953:39:HTJFGDSXX:4:2561:19786:12085	NS_vRNA	285	655
A00953:39:HTJFGDSXX:4:2617:16441:14152	NS_vRNA	564	854
A00953:39:HTJFGDSXX:4:2617:21224:28729	NS_vRNA	321	649
A00953:39:HTJFGDSXX:4:2650:23194:3677	NS_vRNA	229	790
A00953:39:HTJFGDSXX:4:2652:17680:22498	NS_vRNA	468	556
A00953:39:HTJFGDSXX:4:1111:12933:28401	NS_vRNA	170	781
A00953:39:HTJFGDSXX:4:1147:29903:20369	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:1149:1099:28823	NS_vRNA	646	681
A00953:39:HTJFGDSXX:4:1149:7518:31109	NS_vRNA	152	692
A00953:39:HTJFGDSXX:4:1267:7283:7341	NS_vRNA	358	466
A00953:39:HTJFGDSXX:4:1267:7943:8453	NS_vRNA	358	466
A00953:39:HTJFGDSXX:4:1267:10303:25723	NS_vRNA	358	466
A00953:39:HTJFGDSXX:4:1268:25473:36902	NS_vRNA	703	752
A00953:39:HTJFGDSXX:4:1323:7554:33144	NS_vRNA	193	840
A00953:39:HTJFGDSXX:4:1356:8585:20995	NS_vRNA	132	653
A00953:39:HTJFGDSXX:4:1356:20175:22748	NS_vRNA	241	523
A00953:39:HTJFGDSXX:4:1410:8540:34413	NS_vRNA	686	720
A00953:39:HTJFGDSXX:4:1441:11577:23359	NS_vRNA	222	824
A00953:39:HTJFGDSXX:4:1442:23393:7404	NS_vRNA	169	678
A00953:39:HTJFGDSXX:4:1442:29541:26349	NS_vRNA	170	702
A00953:39:HTJFGDSXX:4:1475:14109:33567	NS_vRNA	705	734
A00953:39:HTJFGDSXX:4:1527:30409:11287	NS_vRNA	202	739
A00953:39:HTJFGDSXX:4:1527:29414:12258	NS_vRNA	202	739
A00953:39:HTJFGDSXX:4:1559:7428:13917	NS_vRNA	244	662
A00953:39:HTJFGDSXX:4:1561:20500:21684	NS_vRNA	284	705
A00953:39:HTJFGDSXX:4:1614:29722:11976	NS_vRNA	550	626
A00953:39:HTJFGDSXX:4:1616:27706:12555	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2137:14091:21104	NS_vRNA	533	608
A00953:39:HTJFGDSXX:4:2259:14624:27383	NS_vRNA	167	713
A00953:39:HTJFGDSXX:4:2260:32208:33066	NS_vRNA	307	816
A00953:39:HTJFGDSXX:4:2317:3613:18834	NS_vRNA	149	803
A00953:39:HTJFGDSXX:4:2317:9118:24518	NS_vRNA	715	806
A00953:39:HTJFGDSXX:4:2474:17915:33583	NS_vRNA	201	747
A00953:39:HTJFGDSXX:4:2477:16577:4554	NS_vRNA	745	825
A00953:39:HTJFGDSXX:4:2529:5954:22545	NS_vRNA	309	652
A00953:39:HTJFGDSXX:4:2531:15230:12336	NS_vRNA	478	545
A00953:39:HTJFGDSXX:4:2621:14154:13166	NS_vRNA	463	489
A00953:39:HTJFGDSXX:4:2653:6560:35305	NS_vRNA	369	427
A00953:39:HTJFGDSXX:4:1124:21386:7842	NS_vRNA	541	799
A00953:39:HTJFGDSXX:4:1205:17526:8077	NS_vRNA	267	730
A00953:39:HTJFGDSXX:4:1206:16731:18693	NS_vRNA	217	772
A00953:39:HTJFGDSXX:4:1208:8449:13683	NS_vRNA	212	676
A00953:39:HTJFGDSXX:4:1238:26847:11945	NS_vRNA	399	436
A00953:39:HTJFGDSXX:4:1239:25292:27946	NS_vRNA	741	776
A00953:39:HTJFGDSXX:4:1240:19922:7623	NS_vRNA	356	648
A00953:39:HTJFGDSXX:4:1271:32127:31454	NS_vRNA	215	523
A00953:39:HTJFGDSXX:4:1325:6777:2018	NS_vRNA	193	840
A00953:39:HTJFGDSXX:4:1326:19578:15389	NS_vRNA	257	719
A00953:39:HTJFGDSXX:4:1326:17454:26334	NS_vRNA	282	555
A00953:39:HTJFGDSXX:4:1327:27715:26944	NS_vRNA	312	525
A00953:39:HTJFGDSXX:4:1357:19804:9048	NS_vRNA	500	523
A00953:39:HTJFGDSXX:4:1360:23999:5196	NS_vRNA	230	614
A00953:39:HTJFGDSXX:4:1446:15058:4304	NS_vRNA	217	772
A00953:39:HTJFGDSXX:4:1447:9281:26616	NS_vRNA	417	453
A00953:39:HTJFGDSXX:4:1476:29658:28682	NS_vRNA	118	696
A00953:39:HTJFGDSXX:4:1501:24813:18537	NS_vRNA	210	736
A00953:39:HTJFGDSXX:4:1531:7265:35556	NS_vRNA	721	743
A00953:39:HTJFGDSXX:4:1532:18304:27712	NS_vRNA	219	801
A00953:39:HTJFGDSXX:4:1563:15854:35806	NS_vRNA	281	634
A00953:39:HTJFGDSXX:4:1651:25870:17300	NS_vRNA	445	465
A00953:39:HTJFGDSXX:4:1651:28537:18411	NS_vRNA	219	801
A00953:39:HTJFGDSXX:4:1652:29857:2534	NS_vRNA	224	615
A00953:39:HTJFGDSXX:4:1653:26811:15358	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2108:13114:31000	NS_vRNA	210	736
A00953:39:HTJFGDSXX:4:2140:20971:34741	NS_vRNA	356	648
A00953:39:HTJFGDSXX:4:2141:23158:6214	NS_vRNA	356	648
A00953:39:HTJFGDSXX:4:2232:8088:14779	NS_vRNA	247	738
A00953:39:HTJFGDSXX:4:2265:31476:29794	NS_vRNA	500	523
A00953:39:HTJFGDSXX:4:2355:26829:32299	NS_vRNA	429	561
A00953:39:HTJFGDSXX:4:2357:31403:26976	NS_vRNA	219	801
A00953:39:HTJFGDSXX:4:2445:12111:12258	NS_vRNA	430	450
A00953:39:HTJFGDSXX:4:2477:6867:35117	NS_vRNA	165	780
A00953:39:HTJFGDSXX:4:2570:30002:16094	NS_vRNA	399	436
A00953:39:HTJFGDSXX:4:2624:6090:30890	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2626:4915:18208	NS_vRNA	365	838
A00953:39:HTJFGDSXX:4:1101:5900:35759	NS_vRNA	351	409
A00953:39:HTJFGDSXX:4:1102:6596:4742	NS_vRNA	610	659
A00953:39:HTJFGDSXX:4:1134:27344:17347	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1170:2718:2065	NS_vRNA	651	715
A00953:39:HTJFGDSXX:4:1221:26069:25880	NS_vRNA	159	843
A00953:39:HTJFGDSXX:4:1224:12988:21418	NS_vRNA	187	769
A00953:39:HTJFGDSXX:4:1362:16703:1767	NS_vRNA	615	634
A00953:39:HTJFGDSXX:4:1422:5538:25207	NS_vRNA	113	636
A00953:39:HTJFGDSXX:4:1451:19768:28307	NS_vRNA	287	659
A00953:39:HTJFGDSXX:4:1504:12834:36965	NS_vRNA	801	829
A00953:39:HTJFGDSXX:4:1505:16920:31109	NS_vRNA	541	799
A00953:39:HTJFGDSXX:4:1542:29532:23610	NS_vRNA	658	713
A00953:39:HTJFGDSXX:4:1569:30074:34663	NS_vRNA	221	604
A00953:39:HTJFGDSXX:4:1570:25753:27586	NS_vRNA	614	638
A00953:39:HTJFGDSXX:4:1658:21947:23907	NS_vRNA	805	823
A00953:39:HTJFGDSXX:4:1660:16405:12399	NS_vRNA	246	537
A00953:39:HTJFGDSXX:4:2111:32633:5932	NS_vRNA	160	703
A00953:39:HTJFGDSXX:4:2113:19416:23187	NS_vRNA	280	772
A00953:39:HTJFGDSXX:4:2147:24108:35947	NS_vRNA	713	756
A00953:39:HTJFGDSXX:4:2149:31467:13589	NS_vRNA	365	838
A00953:39:HTJFGDSXX:4:2151:26838:9674	NS_vRNA	215	696
A00953:39:HTJFGDSXX:4:2235:29044:35603	NS_vRNA	165	736
A00953:39:HTJFGDSXX:4:2275:31846:18537	NS_vRNA	212	676
A00953:39:HTJFGDSXX:4:2327:20654:6136	NS_vRNA	282	615
A00953:39:HTJFGDSXX:4:2450:17734:4930	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2539:24370:22748	NS_vRNA	309	652
A00953:39:HTJFGDSXX:4:2574:20943:28181	NS_vRNA	199	772
A00953:39:HTJFGDSXX:4:2633:15429:8923	NS_vRNA	365	838
A00953:39:HTJFGDSXX:4:2633:16586:13557	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2634:1452:2159	NS_vRNA	706	739
A00953:39:HTJFGDSXX:4:1117:2293:26099	NS_vRNA	299	605
A00953:39:HTJFGDSXX:4:1154:28393:14434	NS_vRNA	182	798
A00953:39:HTJFGDSXX:4:1209:22019:5431	NS_vRNA	365	838
A00953:39:HTJFGDSXX:4:1212:13621:20572	NS_vRNA	703	808
A00953:39:HTJFGDSXX:4:1303:8675:19053	NS_vRNA	396	503
A00953:39:HTJFGDSXX:4:1329:11668:23109	NS_vRNA	478	545
A00953:39:HTJFGDSXX:4:1329:11975:26365	NS_vRNA	478	545
A00953:39:HTJFGDSXX:4:1331:27688:2942	NS_vRNA	262	639
A00953:39:HTJFGDSXX:4:1331:4553:34679	NS_vRNA	614	638
A00953:39:HTJFGDSXX:4:1417:16423:9956	NS_vRNA	356	648
A00953:39:HTJFGDSXX:4:1455:25057:10974	NS_vRNA	282	713
A00953:39:HTJFGDSXX:4:1455:25663:13557	NS_vRNA	282	713
A00953:39:HTJFGDSXX:4:1455:20283:32737	NS_vRNA	210	736
A00953:39:HTJFGDSXX:4:1656:1660:29105	NS_vRNA	650	763
A00953:39:HTJFGDSXX:4:1658:15311:3803	NS_vRNA	356	648
A00953:39:HTJFGDSXX:4:2145:17110:23390	NS_vRNA	457	492
A00953:39:HTJFGDSXX:4:2146:32226:30780	NS_vRNA	647	693
A00953:39:HTJFGDSXX:4:2206:19958:15139	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2270:19271:18333	NS_vRNA	353	556
A00953:39:HTJFGDSXX:4:2329:29487:18082	NS_vRNA	307	645
A00953:39:HTJFGDSXX:4:2416:29758:16861	NS_vRNA	770	804
A00953:39:HTJFGDSXX:4:2542:30933:28291	NS_vRNA	658	713
A00953:39:HTJFGDSXX:4:2545:18909:7874	NS_vRNA	199	772
A00953:39:HTJFGDSXX:4:2578:19922:22780	NS_vRNA	651	715
A00953:39:HTJFGDSXX:4:2601:21920:21762	NS_vRNA	160	703
A00953:39:HTJFGDSXX:4:2630:13467:30232	NS_vRNA	347	574
A00953:39:HTJFGDSXX:4:2630:31078:35305	NS_vRNA	737	770
A00953:39:HTJFGDSXX:4:2630:27236:35446	NS_vRNA	182	798
A00953:39:HTJFGDSXX:4:2666:5656:6026	NS_vRNA	536	550
A00953:39:HTJFGDSXX:4:1105:27706:22326	NS_vRNA	768	779
A00953:39:HTJFGDSXX:4:1107:14787:28823	NS_vRNA	351	409
A00953:39:HTJFGDSXX:4:1137:30798:36323	NS_vRNA	358	447
A00953:39:HTJFGDSXX:4:1140:14172:7717	NS_vRNA	210	741
A00953:39:HTJFGDSXX:4:1170:24478:27132	NS_vRNA	305	804
A00953:39:HTJFGDSXX:4:1173:5764:16297	NS_vRNA	292	772
A00953:39:HTJFGDSXX:4:1228:1289:14090	NS_vRNA	365	838
A00953:39:HTJFGDSXX:4:1304:28601:30577	NS_vRNA	99	116
A00953:39:HTJFGDSXX:4:1305:22254:16266	NS_vRNA	686	838
A00953:39:HTJFGDSXX:4:1305:21585:16517	NS_vRNA	686	838
A00953:39:HTJFGDSXX:4:1342:14895:10222	NS_vRNA	247	738
A00953:39:HTJFGDSXX:4:1370:30852:34100	NS_vRNA	118	696
A00953:39:HTJFGDSXX:4:1428:32886:32362	NS_vRNA	259	728
A00953:39:HTJFGDSXX:4:1430:18258:14387	NS_vRNA	307	645
A00953:39:HTJFGDSXX:4:1576:32090:24721	NS_vRNA	210	736
A00953:39:HTJFGDSXX:4:1577:13241:14152	NS_vRNA	230	659
A00953:39:HTJFGDSXX:4:1577:16794:36777	NS_vRNA	182	798
A00953:39:HTJFGDSXX:4:1668:28953:3912	NS_vRNA	135	694
A00953:39:HTJFGDSXX:4:1668:14353:17112	NS_vRNA	160	703
A00953:39:HTJFGDSXX:4:2159:24216:22013	NS_vRNA	284	705
A00953:39:HTJFGDSXX:4:2208:16812:5963	NS_vRNA	230	659
A00953:39:HTJFGDSXX:4:2303:8540:27054	NS_vRNA	780	808
A00953:39:HTJFGDSXX:4:2303:9109:27477	NS_vRNA	780	808
A00953:39:HTJFGDSXX:4:2303:12400:29262	NS_vRNA	193	214
A00953:39:HTJFGDSXX:4:2303:32127:32424	NS_vRNA	615	651
A00953:39:HTJFGDSXX:4:2304:25780:17394	NS_vRNA	338	366
A00953:39:HTJFGDSXX:4:2426:21612:32503	NS_vRNA	259	728
A00953:39:HTJFGDSXX:4:2428:27073:9142	NS_vRNA	703	752
A00953:39:HTJFGDSXX:4:2430:27561:13870	NS_vRNA	160	703
A00953:39:HTJFGDSXX:4:2517:11216:19319	NS_vRNA	262	536
A00953:39:HTJFGDSXX:4:2518:5674:8813	NS_vRNA	318	523
A00953:39:HTJFGDSXX:4:2518:12527:17394	NS_vRNA	293	719
A00953:39:HTJFGDSXX:4:2548:8929:6057	NS_vRNA	279	655
A00953:39:HTJFGDSXX:4:2549:28185:36213	NS_vRNA	268	721
A00953:39:HTJFGDSXX:4:2603:22878:11678	NS_vRNA	337	785
A00953:39:HTJFGDSXX:4:2643:7139:11318	NS_vRNA	136	706
A00953:39:HTJFGDSXX:4:2671:9471:31172	NS_vRNA	210	736
A00953:39:HTJFGDSXX:4:1160:18322:31532	NS_vRNA	347	574
A00953:39:HTJFGDSXX:4:1256:3043:25520	NS_vRNA	149	803
A00953:39:HTJFGDSXX:4:1310:8603:5337	NS_vRNA	365	838
A00953:39:HTJFGDSXX:4:1375:6515:30655	NS_vRNA	281	446
A00953:39:HTJFGDSXX:4:1426:14742:14653	NS_vRNA	593	618
A00953:39:HTJFGDSXX:4:1461:11008:13291	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1545:26558:29199	NS_vRNA	280	772
A00953:39:HTJFGDSXX:4:1603:5782:32612	NS_vRNA	165	780
A00953:39:HTJFGDSXX:4:1635:20238:21449	NS_vRNA	303	653
A00953:39:HTJFGDSXX:4:1663:13584:17691	NS_vRNA	302	538
A00953:39:HTJFGDSXX:4:1664:15763:27258	NS_vRNA	215	696
A00953:39:HTJFGDSXX:4:2126:6524:8688	NS_vRNA	216	579
A00953:39:HTJFGDSXX:4:2213:2248:13213	NS_vRNA	312	661
A00953:39:HTJFGDSXX:4:2214:27597:13213	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2302:19063:10520	NS_vRNA	103	738
A00953:39:HTJFGDSXX:4:2337:19343:12070	NS_vRNA	343	602
A00953:39:HTJFGDSXX:4:2340:7979:13401	NS_vRNA	365	838
A00953:39:HTJFGDSXX:4:2373:26711:7952	NS_vRNA	165	738
A00953:39:HTJFGDSXX:4:2422:29378:32424	NS_vRNA	178	664
A00953:39:HTJFGDSXX:4:2423:22480:10269	NS_vRNA	230	659
A00953:39:HTJFGDSXX:4:2425:14036:1564	NS_vRNA	310	647
A00953:39:HTJFGDSXX:4:2462:28004:31391	NS_vRNA	210	736
A00953:39:HTJFGDSXX:4:2513:3504:27101	NS_vRNA	165	687
A00953:39:HTJFGDSXX:4:2551:31268:20447	NS_vRNA	230	659
A00953:39:HTJFGDSXX:4:2551:14136:28917	NS_vRNA	247	738
A00953:39:HTJFGDSXX:4:2551:5855:31923	NS_vRNA	170	702
A00953:39:HTJFGDSXX:4:2638:8395:10520	NS_vRNA	337	785
A00953:39:HTJFGDSXX:4:2638:8241:10535	NS_vRNA	337	785
A00953:39:HTJFGDSXX:4:2678:29261:31281	NS_vRNA	675	765
A00953:39:HTJFGDSXX:4:2678:29107:31297	NS_vRNA	675	765
A00953:39:HTJFGDSXX:4:1111:18982:26506	NS_vRNA	351	673
A00953:39:HTJFGDSXX:4:1142:19307:34867	NS_vRNA	182	798
A00953:39:HTJFGDSXX:4:1145:1714:7717	NS_vRNA	347	574
A00953:39:HTJFGDSXX:4:1175:8603:27007	NS_vRNA	307	645
A00953:39:HTJFGDSXX:4:1177:25391:14246	NS_vRNA	230	659
A00953:39:HTJFGDSXX:4:1177:16812:36902	NS_vRNA	284	705
A00953:39:HTJFGDSXX:4:1230:20048:29700	NS_vRNA	352	660
A00953:39:HTJFGDSXX:4:1258:12816:4178	NS_vRNA	182	798
A00953:39:HTJFGDSXX:4:1349:24985:24815	NS_vRNA	685	820
A00953:39:HTJFGDSXX:4:1352:10773:15076	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:1406:3369:2597	NS_vRNA	616	645
A00953:39:HTJFGDSXX:4:1436:12717:11710	NS_vRNA	126	275
A00953:39:HTJFGDSXX:4:1437:10746:25895	NS_vRNA	209	773
A00953:39:HTJFGDSXX:4:1466:4689:8641	NS_vRNA	186	469
A00953:39:HTJFGDSXX:4:1519:18611:9925	NS_vRNA	178	664
A00953:39:HTJFGDSXX:4:1519:8956:36292	NS_vRNA	159	716
A00953:39:HTJFGDSXX:4:1520:27941:24111	NS_vRNA	773	852
A00953:39:HTJFGDSXX:4:1557:16884:31203	NS_vRNA	287	715
A00953:39:HTJFGDSXX:4:1609:6153:19601	NS_vRNA	307	645
A00953:39:HTJFGDSXX:4:1609:5656:20149	NS_vRNA	307	645
A00953:39:HTJFGDSXX:4:1638:30074:29121	NS_vRNA	143	737
A00953:39:HTJFGDSXX:4:1639:5041:33614	NS_vRNA	321	649
A00953:39:HTJFGDSXX:4:1640:23059:20979	NS_vRNA	307	816
A00953:39:HTJFGDSXX:4:1640:21676:31203	NS_vRNA	321	349
A00953:39:HTJFGDSXX:4:1642:25807:29152	NS_vRNA	307	645
A00953:39:HTJFGDSXX:4:2128:3034:9064	NS_vRNA	636	695
A00953:39:HTJFGDSXX:4:2129:22688:14074	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2168:7600:17754	NS_vRNA	190	702
A00953:39:HTJFGDSXX:4:2218:23800:33411	NS_vRNA	188	615
A00953:39:HTJFGDSXX:4:2254:18557:36730	NS_vRNA	770	807
A00953:39:HTJFGDSXX:4:2313:24379:10019	NS_vRNA	299	605
A00953:39:HTJFGDSXX:4:2313:31376:29434	NS_vRNA	310	779
A00953:39:HTJFGDSXX:4:2345:7591:11193	NS_vRNA	123	737
A00953:39:HTJFGDSXX:4:2346:25861:16626	NS_vRNA	758	804
A00953:39:HTJFGDSXX:4:2439:12698:1595	NS_vRNA	123	737
A00953:39:HTJFGDSXX:4:2439:11695:2769	NS_vRNA	123	737
A00953:39:HTJFGDSXX:4:2466:15754:30499	NS_vRNA	307	645
A00953:39:HTJFGDSXX:4:2529:5954:22545	NS_vRNA	309	652
A00953:39:HTJFGDSXX:4:2530:14452:5102	NS_vRNA	347	574
A00953:39:HTJFGDSXX:4:2651:10357:29982	NS_vRNA	217	772
A00953:39:HTJFGDSXX:4:2651:19235:30827	NS_vRNA	779	822
A00953:39:HTJFGDSXX:4:2652:8467:6292	NS_vRNA	737	770
A00953:39:HTJFGDSXX:4:2652:31168:28635	NS_vRNA	210	736
A00953:39:HTJFGDSXX:4:2653:24153:17362	NS_vRNA	149	803
A00953:39:HTJFGDSXX:4:2653:22507:18615	NS_vRNA	149	803
A00953:39:HTJFGDSXX:4:2653:6560:35305	NS_vRNA	369	427
A00953:39:HTJFGDSXX:4:2654:7862:15201	NS_vRNA	219	801
A00953:39:HTJFGDSXX:4:1129:3757:29293	NS_vRNA	634	658
A00953:39:HTJFGDSXX:4:1218:20518:19366	NS_vRNA	187	699
A00953:39:HTJFGDSXX:4:1218:30418:27430	NS_vRNA	201	747
A00953:39:HTJFGDSXX:4:1264:15799:1892	NS_vRNA	277	702
A00953:39:HTJFGDSXX:4:1264:16351:2096	NS_vRNA	277	702
A00953:39:HTJFGDSXX:4:1316:11415:25645	NS_vRNA	221	231
A00953:39:HTJFGDSXX:4:1347:6171:10708	NS_vRNA	429	561
A00953:39:HTJFGDSXX:4:1378:8097:31046	NS_vRNA	214	781
A00953:39:HTJFGDSXX:4:1402:16694:4445	NS_vRNA	806	840
A00953:39:HTJFGDSXX:4:1430:18258:14387	NS_vRNA	307	645
A00953:39:HTJFGDSXX:4:1471:20880:1548	NS_vRNA	779	822
A00953:39:HTJFGDSXX:4:1472:18087:21292	NS_vRNA	348	417
A00953:39:HTJFGDSXX:4:1644:11333:36746	NS_vRNA	230	729
A00953:39:HTJFGDSXX:4:2133:19922:25692	NS_vRNA	634	684
A00953:39:HTJFGDSXX:4:2163:6668:36620	NS_vRNA	219	801
A00953:39:HTJFGDSXX:4:2224:31946:25817	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2259:14624:27383	NS_vRNA	167	713
A00953:39:HTJFGDSXX:4:2311:29206:17848	NS_vRNA	352	660
A00953:39:HTJFGDSXX:4:2405:4978:23109	NS_vRNA	186	469
A00953:39:HTJFGDSXX:4:2436:21269:23390	NS_vRNA	277	309
A00953:39:HTJFGDSXX:4:2471:22562:2707	NS_vRNA	478	545
A00953:39:HTJFGDSXX:4:2474:20880:24439	NS_vRNA	522	538
A00953:39:HTJFGDSXX:4:2522:27100:33552	NS_vRNA	257	719
A00953:39:HTJFGDSXX:4:2522:18177:34381	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2526:21251:22013	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2561:19786:12085	NS_vRNA	285	655
A00953:39:HTJFGDSXX:4:2563:32054:30420	NS_vRNA	443	479
A00953:39:HTJFGDSXX:4:1115:14995:12211	NS_vRNA	268	293
A00953:39:HTJFGDSXX:4:1116:20546:7764	NS_vRNA	159	636
A00953:39:HTJFGDSXX:4:1149:2835:18521	NS_vRNA	365	838
A00953:39:HTJFGDSXX:4:1149:1099:28823	NS_vRNA	646	681
A00953:39:HTJFGDSXX:4:1203:13340:11913	NS_vRNA	348	417
A00953:39:HTJFGDSXX:4:1265:21902:35759	NS_vRNA	287	310
A00953:39:HTJFGDSXX:4:1323:7554:33144	NS_vRNA	193	840
A00953:39:HTJFGDSXX:4:1353:5692:22060	NS_vRNA	351	409
A00953:39:HTJFGDSXX:4:1356:8585:20995	NS_vRNA	132	653
A00953:39:HTJFGDSXX:4:1356:20175:22748	NS_vRNA	241	523
A00953:39:HTJFGDSXX:4:1356:16161:28917	NS_vRNA	281	634
A00953:39:HTJFGDSXX:4:1441:32660:23328	NS_vRNA	744	768
A00953:39:HTJFGDSXX:4:1473:32072:34961	NS_vRNA	230	618
