A00953:39:HTJFGDSXX:4:1339:23764:20791	NS_vRNA	197	232
A00953:39:HTJFGDSXX:4:1340:24650:26991	NS_vRNA	205	828
A00953:39:HTJFGDSXX:4:1421:9869:33552	NS_vRNA	681	712
A00953:39:HTJFGDSXX:4:1511:2555:26678	NS_vRNA	216	674
A00953:39:HTJFGDSXX:4:1636:7238:21668	NS_vRNA	196	746
A00953:39:HTJFGDSXX:4:1638:20546:18693	NS_vRNA	296	750
A00953:39:HTJFGDSXX:4:1678:6677:31720	NS_vRNA	259	821
A00953:39:HTJFGDSXX:4:2123:9516:30592	NS_vRNA	281	774
A00953:39:HTJFGDSXX:4:2206:26992:24126	NS_vRNA	434	478
A00953:39:HTJFGDSXX:4:2207:26422:27430	NS_vRNA	721	828
A00953:39:HTJFGDSXX:4:2207:24487:28307	NS_vRNA	721	828
A00953:39:HTJFGDSXX:4:2276:25527:17769	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2327:10059:10645	NS_vRNA	309	663
A00953:39:HTJFGDSXX:4:2472:9155:8954	NS_vRNA	242	724
A00953:39:HTJFGDSXX:4:2472:9353:8985	NS_vRNA	242	724
A00953:39:HTJFGDSXX:4:2474:30373:22623	NS_vRNA	646	658
A00953:39:HTJFGDSXX:4:2556:10149:23641	NS_vRNA	209	616
A00953:39:HTJFGDSXX:4:2624:24361:15530	NS_vRNA	749	773
A00953:39:HTJFGDSXX:4:2672:15329:7247	NS_vRNA	434	478
A00953:39:HTJFGDSXX:4:1117:14109:10770	NS_vRNA	216	674
A00953:39:HTJFGDSXX:4:1118:16134:24361	NS_vRNA	151	677
A00953:39:HTJFGDSXX:4:1168:9037:24126	NS_vRNA	399	600
A00953:39:HTJFGDSXX:4:1169:4725:34444	NS_vRNA	434	478
A00953:39:HTJFGDSXX:4:1237:18683:34757	NS_vRNA	238	750
A00953:39:HTJFGDSXX:4:1263:20600:12054	NS_vRNA	285	683
A00953:39:HTJFGDSXX:4:1264:3604:21605	NS_vRNA	159	738
A00953:39:HTJFGDSXX:4:1264:2266:26271	NS_vRNA	159	738
A00953:39:HTJFGDSXX:4:1346:32841:34037	NS_vRNA	250	613
A00953:39:HTJFGDSXX:4:1349:14470:30843	NS_vRNA	504	520
A00953:39:HTJFGDSXX:4:1406:25626:15060	NS_vRNA	636	679
A00953:39:HTJFGDSXX:4:1409:7355:6433	NS_vRNA	216	674
A00953:39:HTJFGDSXX:4:1429:2266:13056	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1454:28745:34522	NS_vRNA	336	504
A00953:39:HTJFGDSXX:4:1539:4363:11209	NS_vRNA	283	525
A00953:39:HTJFGDSXX:4:1539:3323:11851	NS_vRNA	283	525
A00953:39:HTJFGDSXX:4:1539:25672:23844	NS_vRNA	635	653
A00953:39:HTJFGDSXX:4:1540:18376:2159	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1575:20537:29825	NS_vRNA	278	313
A00953:39:HTJFGDSXX:4:1575:31141:36918	NS_vRNA	564	854
A00953:39:HTJFGDSXX:4:1577:23719:15483	NS_vRNA	737	782
A00953:39:HTJFGDSXX:4:1620:9399:19492	NS_vRNA	148	673
A00953:39:HTJFGDSXX:4:1645:17409:3709	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2307:4598:8359	NS_vRNA	399	600
A00953:39:HTJFGDSXX:4:2328:4209:25786	NS_vRNA	825	838
A00953:39:HTJFGDSXX:4:2328:4182:26052	NS_vRNA	825	838
A00953:39:HTJFGDSXX:4:2330:9588:17065	NS_vRNA	615	658
A00953:39:HTJFGDSXX:4:2365:14579:26396	NS_vRNA	636	661
A00953:39:HTJFGDSXX:4:2524:4327:29246	NS_vRNA	804	833
A00953:39:HTJFGDSXX:4:2609:21052:33317	NS_vRNA	200	781
A00953:39:HTJFGDSXX:4:2610:8947:8625	NS_vRNA	152	655
A00953:39:HTJFGDSXX:4:2611:10728:6762	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1113:29839:5854	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:1145:28926:23876	NS_vRNA	140	702
A00953:39:HTJFGDSXX:4:1146:6786:6731	NS_vRNA	199	231
A00953:39:HTJFGDSXX:4:1175:16902:5619	NS_vRNA	249	674
A00953:39:HTJFGDSXX:4:1176:25518:12837	NS_vRNA	222	520
A00953:39:HTJFGDSXX:4:1259:28076:29951	NS_vRNA	87	806
A00953:39:HTJFGDSXX:4:1261:10456:17628	NS_vRNA	318	751
A00953:39:HTJFGDSXX:4:1536:22272:7185	NS_vRNA	587	601
A00953:39:HTJFGDSXX:4:1642:14534:17394	NS_vRNA	106	131
A00953:39:HTJFGDSXX:4:1642:15139:17754	NS_vRNA	106	131
A00953:39:HTJFGDSXX:4:1662:11659:8124	NS_vRNA	298	453
A00953:39:HTJFGDSXX:4:1662:31575:25864	NS_vRNA	588	614
A00953:39:HTJFGDSXX:4:2127:3269:2863	NS_vRNA	151	666
A00953:39:HTJFGDSXX:4:2128:5502:29465	NS_vRNA	320	482
A00953:39:HTJFGDSXX:4:2211:14127:35916	NS_vRNA	714	806
A00953:39:HTJFGDSXX:4:2235:32814:19335	NS_vRNA	62	84
A00953:39:HTJFGDSXX:4:2320:13141:1078	NS_vRNA	232	721
A00953:39:HTJFGDSXX:4:2320:10592:15890	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2321:10384:4069	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2407:22525:11725	NS_vRNA	270	725
A00953:39:HTJFGDSXX:4:2409:18222:1892	NS_vRNA	702	733
A00953:39:HTJFGDSXX:4:2433:10610:36683	NS_vRNA	187	593
A00953:39:HTJFGDSXX:4:2461:15781:4429	NS_vRNA	503	557
A00953:39:HTJFGDSXX:4:2462:2853:27007	NS_vRNA	780	807
A00953:39:HTJFGDSXX:4:2462:17915:31454	NS_vRNA	564	854
A00953:39:HTJFGDSXX:4:2542:20690:22294	NS_vRNA	775	827
A00953:39:HTJFGDSXX:4:2542:20247:22748	NS_vRNA	775	827
A00953:39:HTJFGDSXX:4:2604:10592:28667	NS_vRNA	247	768
A00953:39:HTJFGDSXX:4:2632:12707:11475	NS_vRNA	540	595
A00953:39:HTJFGDSXX:4:1120:13584:20478	NS_vRNA	134	823
A00953:39:HTJFGDSXX:4:1123:22408:1157	NS_vRNA	185	679
A00953:39:HTJFGDSXX:4:1201:16206:32878	NS_vRNA	523	555
A00953:39:HTJFGDSXX:4:1202:9534:1971	NS_vRNA	283	776
A00953:39:HTJFGDSXX:4:1271:1823:6903	NS_vRNA	45	99
A00953:39:HTJFGDSXX:4:1314:26775:26443	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:1352:20645:16329	NS_vRNA	185	679
A00953:39:HTJFGDSXX:4:1353:5801:21057	NS_vRNA	187	593
A00953:39:HTJFGDSXX:4:1373:25102:10927	NS_vRNA	524	551
A00953:39:HTJFGDSXX:4:1461:10872:13870	NS_vRNA	757	780
A00953:39:HTJFGDSXX:4:1462:7844:17394	NS_vRNA	161	712
A00953:39:HTJFGDSXX:4:1674:32407:34820	NS_vRNA	728	750
A00953:39:HTJFGDSXX:4:1675:26684:15734	NS_vRNA	51	83
A00953:39:HTJFGDSXX:4:2157:10990:32800	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2222:7301:31767	NS_vRNA	190	203
A00953:39:HTJFGDSXX:4:2270:24334:36495	NS_vRNA	309	595
A00953:39:HTJFGDSXX:4:2274:26937:1736	NS_vRNA	288	602
A00953:39:HTJFGDSXX:4:2333:19443:27868	NS_vRNA	186	736
A00953:39:HTJFGDSXX:4:2355:4499:12383	NS_vRNA	185	739
A00953:39:HTJFGDSXX:4:2356:16459:22232	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2356:16224:23578	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2446:14660:11725	NS_vRNA	261	771
A00953:39:HTJFGDSXX:4:2448:7835:17472	NS_vRNA	312	718
A00953:39:HTJFGDSXX:4:2553:17544:25363	NS_vRNA	185	739
A00953:39:HTJFGDSXX:4:2617:26594:25441	NS_vRNA	140	725
A00953:39:HTJFGDSXX:4:2619:7518:1423	NS_vRNA	671	829
A00953:39:HTJFGDSXX:4:1129:7916:22592	NS_vRNA	175	678
A00953:39:HTJFGDSXX:4:1153:22670:18364	NS_vRNA	762	794
A00953:39:HTJFGDSXX:4:1153:6316:27273	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1204:15546:15640	NS_vRNA	635	653
A00953:39:HTJFGDSXX:4:1205:2103:13589	NS_vRNA	307	645
A00953:39:HTJFGDSXX:4:1205:25319:32033	NS_vRNA	804	823
A00953:39:HTJFGDSXX:4:1207:3649:7748	NS_vRNA	283	775
A00953:39:HTJFGDSXX:4:1278:9570:14278	NS_vRNA	564	854
A00953:39:HTJFGDSXX:4:1301:5385:32581	NS_vRNA	277	651
A00953:39:HTJFGDSXX:4:1358:8205:8625	NS_vRNA	336	615
A00953:39:HTJFGDSXX:4:1403:3703:25723	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:1446:17282:22592	NS_vRNA	707	788
A00953:39:HTJFGDSXX:4:1448:21685:27367	NS_vRNA	112	636
A00953:39:HTJFGDSXX:4:1449:20934:1861	NS_vRNA	112	636
A00953:39:HTJFGDSXX:4:1449:6036:13573	NS_vRNA	434	478
A00953:39:HTJFGDSXX:4:1468:16830:19304	NS_vRNA	93	711
A00953:39:HTJFGDSXX:4:1469:13313:15186	NS_vRNA	826	860
A00953:39:HTJFGDSXX:4:1513:28673:4554	NS_vRNA	187	593
A00953:39:HTJFGDSXX:4:1549:12337:6574	NS_vRNA	165	734
A00953:39:HTJFGDSXX:4:1572:3540:2957	NS_vRNA	365	838
A00953:39:HTJFGDSXX:4:1659:1669:31219	NS_vRNA	259	821
A00953:39:HTJFGDSXX:4:1659:1777:31469	NS_vRNA	259	821
A00953:39:HTJFGDSXX:4:2233:15700:15280	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2234:13042:9956	NS_vRNA	223	269
A00953:39:HTJFGDSXX:4:2255:4001:22106	NS_vRNA	140	725
A00953:39:HTJFGDSXX:4:2258:32886:7686	NS_vRNA	216	674
A00953:39:HTJFGDSXX:4:2301:21124:7545	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2301:21124:24549	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2363:20030:15013	NS_vRNA	804	823
A00953:39:HTJFGDSXX:4:2428:32090:22310	NS_vRNA	225	570
A00953:39:HTJFGDSXX:4:2453:21350:3583	NS_vRNA	175	678
A00953:39:HTJFGDSXX:4:2455:9164:20118	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2630:22932:20541	NS_vRNA	544	577
A00953:39:HTJFGDSXX:4:2650:27697:25347	NS_vRNA	201	773
A00953:39:HTJFGDSXX:4:2652:22869:3521	NS_vRNA	681	712
A00953:39:HTJFGDSXX:4:2673:13548:20791	NS_vRNA	158	759
A00953:39:HTJFGDSXX:4:2674:31385:16203	NS_vRNA	730	766
A00953:39:HTJFGDSXX:4:1109:11776:3255	NS_vRNA	753	777
A00953:39:HTJFGDSXX:4:1170:28971:31375	NS_vRNA	116	806
A00953:39:HTJFGDSXX:4:1221:2419:16360	NS_vRNA	635	653
A00953:39:HTJFGDSXX:4:1238:8070:3568	NS_vRNA	200	615
A00953:39:HTJFGDSXX:4:1238:8151:3677	NS_vRNA	200	615
A00953:39:HTJFGDSXX:4:1239:19036:10598	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1264:3604:21605	NS_vRNA	159	738
A00953:39:HTJFGDSXX:4:1264:2266:26271	NS_vRNA	159	738
A00953:39:HTJFGDSXX:4:1326:21386:22654	NS_vRNA	144	693
A00953:39:HTJFGDSXX:4:1348:6216:21089	NS_vRNA	504	520
A00953:39:HTJFGDSXX:4:1350:5891:7028	NS_vRNA	650	691
A00953:39:HTJFGDSXX:4:1350:6054:7122	NS_vRNA	650	691
A00953:39:HTJFGDSXX:4:1350:26187:22952	NS_vRNA	289	742
A00953:39:HTJFGDSXX:4:1454:28745:34522	NS_vRNA	336	504
A00953:39:HTJFGDSXX:4:1517:14606:9439	NS_vRNA	283	776
A00953:39:HTJFGDSXX:4:1575:25337:27993	NS_vRNA	135	759
A00953:39:HTJFGDSXX:4:1577:23719:15483	NS_vRNA	737	782
A00953:39:HTJFGDSXX:4:1644:23764:28902	NS_vRNA	216	674
A00953:39:HTJFGDSXX:4:1646:27877:13949	NS_vRNA	615	663
A00953:39:HTJFGDSXX:4:2106:23475:21104	NS_vRNA	247	769
A00953:39:HTJFGDSXX:4:2169:4634:22889	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2171:13711:34757	NS_vRNA	230	506
A00953:39:HTJFGDSXX:4:2309:15564:28541	NS_vRNA	152	703
A00953:39:HTJFGDSXX:4:2309:14606:29199	NS_vRNA	152	703
A00953:39:HTJFGDSXX:4:2329:3522:29481	NS_vRNA	337	540
A00953:39:HTJFGDSXX:4:2367:6307:16423	NS_vRNA	219	686
A00953:39:HTJFGDSXX:4:2439:18918:33599	NS_vRNA	766	784
A00953:39:HTJFGDSXX:4:2503:12057:33332	NS_vRNA	233	692
A00953:39:HTJFGDSXX:4:2505:8124:29496	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2550:6189:4570	NS_vRNA	635	651
A00953:39:HTJFGDSXX:4:2610:8947:8625	NS_vRNA	152	655
A00953:39:HTJFGDSXX:4:2611:10728:6762	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2639:3522:3865	NS_vRNA	151	666
A00953:39:HTJFGDSXX:4:1162:19578:12289	NS_vRNA	187	593
A00953:39:HTJFGDSXX:4:1212:18710:32737	NS_vRNA	225	570
A00953:39:HTJFGDSXX:4:1213:23276:7326	NS_vRNA	322	637
A00953:39:HTJFGDSXX:4:1306:13946:32878	NS_vRNA	312	626
A00953:39:HTJFGDSXX:4:1330:7238:11334	NS_vRNA	523	555
A00953:39:HTJFGDSXX:4:1365:26639:18443	NS_vRNA	192	593
A00953:39:HTJFGDSXX:4:1367:26675:16282	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:1410:22923:5149	NS_vRNA	246	537
A00953:39:HTJFGDSXX:4:1412:16830:32957	NS_vRNA	283	478
A00953:39:HTJFGDSXX:4:1433:8892:8531	NS_vRNA	216	674
A00953:39:HTJFGDSXX:4:1434:25283:15969	NS_vRNA	304	652
A00953:39:HTJFGDSXX:4:1477:11360:5635	NS_vRNA	555	704
A00953:39:HTJFGDSXX:4:1501:5656:2237	NS_vRNA	682	706
A00953:39:HTJFGDSXX:4:1520:9164:13604	NS_vRNA	723	785
A00953:39:HTJFGDSXX:4:1623:2564:10535	NS_vRNA	365	531
A00953:39:HTJFGDSXX:4:1662:24532:36839	NS_vRNA	365	613
A00953:39:HTJFGDSXX:4:1665:12680:27743	NS_vRNA	165	736
A00953:39:HTJFGDSXX:4:2113:8196:36323	NS_vRNA	635	653
A00953:39:HTJFGDSXX:4:2173:10402:36824	NS_vRNA	205	828
A00953:39:HTJFGDSXX:4:2175:9706:1266	NS_vRNA	205	828
A00953:39:HTJFGDSXX:4:2312:25762:7811	NS_vRNA	246	537
A00953:39:HTJFGDSXX:4:2348:9263:20259	NS_vRNA	195	685
A00953:39:HTJFGDSXX:4:2373:21025:11475	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:2416:26820:36855	NS_vRNA	246	677
A00953:39:HTJFGDSXX:4:2417:31448:33254	NS_vRNA	187	738
A00953:39:HTJFGDSXX:4:2462:2853:27007	NS_vRNA	780	807
A00953:39:HTJFGDSXX:4:2462:17915:31454	NS_vRNA	564	854
A00953:39:HTJFGDSXX:4:2464:23185:6574	NS_vRNA	209	708
A00953:39:HTJFGDSXX:4:2465:26892:29309	NS_vRNA	186	810
A00953:39:HTJFGDSXX:4:2509:3468:33833	NS_vRNA	310	711
A00953:39:HTJFGDSXX:4:2545:31937:32878	NS_vRNA	83	725
A00953:39:HTJFGDSXX:4:2574:30734:36464	NS_vRNA	184	814
A00953:39:HTJFGDSXX:4:2613:6451:29731	NS_vRNA	273	775
A00953:39:HTJFGDSXX:4:1170:26729:33098	NS_vRNA	116	806
A00953:39:HTJFGDSXX:4:1171:8838:8876	NS_vRNA	624	658
A00953:39:HTJFGDSXX:4:1226:20229:2018	NS_vRNA	730	770
A00953:39:HTJFGDSXX:4:1226:6253:11757	NS_vRNA	313	741
A00953:39:HTJFGDSXX:4:1273:14317:32769	NS_vRNA	209	708
A00953:39:HTJFGDSXX:4:1276:27046:11506	NS_vRNA	397	550
A00953:39:HTJFGDSXX:4:1337:22507:13260	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1357:30725:17879	NS_vRNA	99	119
A00953:39:HTJFGDSXX:4:1419:9878:27242	NS_vRNA	753	777
A00953:39:HTJFGDSXX:4:1439:30138:22686	NS_vRNA	709	765
A00953:39:HTJFGDSXX:4:1547:12445:2942	NS_vRNA	192	593
A00953:39:HTJFGDSXX:4:1547:3106:3583	NS_vRNA	259	821
A00953:39:HTJFGDSXX:4:1608:2365:12258	NS_vRNA	523	538
A00953:39:HTJFGDSXX:4:1609:24786:5588	NS_vRNA	184	814
A00953:39:HTJFGDSXX:4:1633:10700:4711	NS_vRNA	365	838
A00953:39:HTJFGDSXX:4:1658:6298:3662	NS_vRNA	199	496
A00953:39:HTJFGDSXX:4:2202:6090:18082	NS_vRNA	545	627
A00953:39:HTJFGDSXX:4:2205:13838:24111	NS_vRNA	153	772
A00953:39:HTJFGDSXX:4:2226:17770:6370	NS_vRNA	305	786
A00953:39:HTJFGDSXX:4:2226:15130:22905	NS_vRNA	131	805
A00953:39:HTJFGDSXX:4:2255:32868:11757	NS_vRNA	263	792
A00953:39:HTJFGDSXX:4:2255:4001:22106	NS_vRNA	140	725
A00953:39:HTJFGDSXX:4:2320:13141:1078	NS_vRNA	232	721
A00953:39:HTJFGDSXX:4:2320:10592:15890	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2321:10384:4069	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:2337:29243:25739	NS_vRNA	477	538
A00953:39:HTJFGDSXX:4:2402:14461:7748	NS_vRNA	684	703
A00953:39:HTJFGDSXX:4:2425:31828:26772	NS_vRNA	155	781
A00953:39:HTJFGDSXX:4:2518:26404:12211	NS_vRNA	269	685
A00953:39:HTJFGDSXX:4:2578:24162:18912	NS_vRNA	545	627
A00953:39:HTJFGDSXX:4:2621:32859:36385	NS_vRNA	283	776
A00953:39:HTJFGDSXX:4:2624:24361:15530	NS_vRNA	749	773
A00953:39:HTJFGDSXX:4:2650:27697:25347	NS_vRNA	201	773
A00953:39:HTJFGDSXX:4:2652:8693:3208	NS_vRNA	774	812
A00953:39:HTJFGDSXX:4:2652:22869:3521	NS_vRNA	681	712
A00953:39:HTJFGDSXX:4:1128:7808:20776	NS_vRNA	269	685
A00953:39:HTJFGDSXX:4:1158:3748:12305	NS_vRNA	278	437
A00953:39:HTJFGDSXX:4:1159:15971:13182	NS_vRNA	757	780
A00953:39:HTJFGDSXX:4:1208:30364:19225	NS_vRNA	544	577
A00953:39:HTJFGDSXX:4:1210:20302:16579	NS_vRNA	309	663
A00953:39:HTJFGDSXX:4:1267:2691:9314	NS_vRNA	693	744
A00953:39:HTJFGDSXX:4:1269:21820:25629	NS_vRNA	767	802
A00953:39:HTJFGDSXX:4:1313:11017:24706	NS_vRNA	572	849
A00953:39:HTJFGDSXX:4:1371:20889:34757	NS_vRNA	337	800
A00953:39:HTJFGDSXX:4:1416:14687:8703	NS_vRNA	282	579
A00953:39:HTJFGDSXX:4:1504:17092:19570	NS_vRNA	702	728
A00953:39:HTJFGDSXX:4:1504:17390:19930	NS_vRNA	702	728
A00953:39:HTJFGDSXX:4:1604:2220:3834	NS_vRNA	693	744
A00953:39:HTJFGDSXX:4:1606:32470:7686	NS_vRNA	145	741
A00953:39:HTJFGDSXX:4:1648:13919:32268	NS_vRNA	197	232
A00953:39:HTJFGDSXX:4:2115:27760:34037	NS_vRNA	312	718
A00953:39:HTJFGDSXX:4:2115:27516:34585	NS_vRNA	312	718
A00953:39:HTJFGDSXX:4:2178:28411:2942	NS_vRNA	780	807
A00953:39:HTJFGDSXX:4:2315:32389:8390	NS_vRNA	615	658
A00953:39:HTJFGDSXX:4:2376:24099:25222	NS_vRNA	418	529
A00953:39:HTJFGDSXX:4:2442:13847:36401	NS_vRNA	202	218
A00953:39:HTJFGDSXX:4:2469:21694:19586	NS_vRNA	823	851
A00953:39:HTJFGDSXX:4:2553:30698:22717	NS_vRNA	312	718
