M_vRNA	399	676	0	0	1	7	0	33
M_vRNA	410	658	0	0	1	9	0	29
M_vRNA	427	642	0	0	1	19	0	47
M_vRNA	434	636	0	0	1	11	0	43
M_vRNA	435	658	0	0	1	111	0	50
M_vRNA	467	883	0	0	1	3	0	45
M_vRNA	565	623	0	0	1	1	0	9
M_vRNA	570	630	0	0	1	2	0	27
M_vRNA	580	623	0	0	1	3	0	40
M_vRNA	593	624	0	0	1	58	0	50
M_vRNA	594	628	0	0	1	68	0	49
M_vRNA	595	623	0	0	1	5	0	27
M_vRNA	595	630	0	0	1	7	0	43
M_vRNA	597	621	0	0	1	4	0	31
M_vRNA	600	624	0	0	1	25	0	47
M_vRNA	601	621	0	0	1	112	0	50
M_vRNA	691	1018	0	0	1	5363	0	18
M_vRNA	749	802	0	0	1	37	0	41
NA_vRNA	50	1091	0	0	1	377	0	49
NA_vRNA	64	806	0	0	1	8	0	47
NA_vRNA	77	92	0	0	1	15	0	50
NA_vRNA	77	983	0	0	1	791	1	50
NA_vRNA	79	234	0	0	1	363	0	50
NA_vRNA	79	1222	0	0	1	3	0	49
NA_vRNA	80	1033	0	0	1	3	0	17
NA_vRNA	86	1070	0	0	1	763	0	50
NA_vRNA	87	235	0	0	1	28	0	48
NA_vRNA	87	1043	0	0	1	9	0	45
NA_vRNA	91	988	0	0	1	24	0	44
NA_vRNA	95	1263	0	0	1	8	0	30
NA_vRNA	96	1260	0	0	1	9	0	44
NA_vRNA	100	568	0	0	1	3	0	38
NA_vRNA	103	1298	0	0	1	55	0	50
NA_vRNA	104	510	0	0	1	26	0	49
NA_vRNA	104	1256	0	0	1	4	0	49
NA_vRNA	104	1321	0	0	1	2	0	26
NA_vRNA	106	1258	0	0	1	12	0	47
NA_vRNA	110	1074	0	0	1	2	0	23
NA_vRNA	110	1239	0	0	1	2	0	28
NA_vRNA	113	1274	0	0	1	24	0	47
NA_vRNA	113	1306	0	0	1	114	0	49
NA_vRNA	113	1322	0	0	1	8	0	32
NA_vRNA	117	1258	0	0	1	6	0	41
NA_vRNA	117	1289	0	0	1	6	0	50
NA_vRNA	118	1319	0	0	1	29	0	49
NA_vRNA	121	1255	0	0	1	43	0	48
NA_vRNA	121	1293	0	0	1	4395	0	50
NA_vRNA	121	1339	0	0	1	459	0	50
NA_vRNA	122	1294	0	0	1	3	0	21
NA_vRNA	123	1256	0	0	1	20	0	50
NA_vRNA	125	484	0	0	1	4	0	48
NA_vRNA	126	498	0	0	1	91	0	49
NA_vRNA	126	1314	0	0	1	7	0	50
NA_vRNA	126	1324	2	6	1	111	0	50
NA_vRNA	127	151	0	0	1	1	0	25
NA_vRNA	127	1285	0	0	1	5	0	34
NA_vRNA	127	1327	0	0	1	20	0	49
NA_vRNA	128	1241	0	0	1	9	0	50
NA_vRNA	128	1342	0	0	1	5350	0	50
NA_vRNA	129	1102	0	0	1	119	0	50
NA_vRNA	131	1044	0	0	1	11	0	49
NA_vRNA	131	1335	0	0	1	2	0	22
NA_vRNA	132	1258	0	0	1	8	0	50
NA_vRNA	132	1259	0	0	1	5	0	40
NA_vRNA	132	1279	0	0	1	22	0	50
NA_vRNA	132	1284	0	0	1	1047	0	50
NA_vRNA	132	1309	0	0	1	10	0	50
NA_vRNA	134	1295	0	0	1	23	0	46
NA_vRNA	135	1334	0	0	1	12	0	18
NA_vRNA	135	1348	0	0	1	34	0	48
NA_vRNA	136	1282	0	0	1	19	0	48
NA_vRNA	136	1301	0	0	1	6	0	17
NA_vRNA	137	208	0	0	1	34	0	50
NA_vRNA	137	1302	0	0	1	2680	0	50
NA_vRNA	137	1303	2	6	1	6	0	47
NA_vRNA	139	1322	0	0	1	115	0	50
NA_vRNA	142	1309	0	0	1	8	1	43
NA_vRNA	144	1317	0	0	1	147	0	49
NA_vRNA	145	1297	0	0	1	79	1	48
NA_vRNA	148	1146	1	1	1	2	0	20
NA_vRNA	150	1129	0	0	1	4	0	38
NA_vRNA	151	1349	0	0	1	77	0	47
NA_vRNA	152	1352	0	0	1	76	0	49
NA_vRNA	155	1284	0	0	1	3	0	15
NA_vRNA	156	1040	0	0	1	5	0	32
NA_vRNA	157	1257	0	0	1	9	1	50
NA_vRNA	157	1282	0	0	1	9	0	36
NA_vRNA	159	1160	0	0	1	9	0	38
NA_vRNA	162	1199	0	0	1	17	0	48
NA_vRNA	163	1256	0	0	1	4	0	33
NA_vRNA	163	1326	0	0	1	11	1	34
NA_vRNA	165	1295	0	0	1	445	0	50
NA_vRNA	167	1239	0	0	1	27	0	46
NA_vRNA	168	1294	0	0	1	27	1	45
NA_vRNA	168	1315	0	0	1	21	0	45
NA_vRNA	169	1294	0	0	1	40	2	48
NA_vRNA	170	1187	0	0	1	6	0	47
NA_vRNA	170	1295	0	0	1	11	0	49
NA_vRNA	171	1296	0	0	1	12813	7	50
NA_vRNA	171	1320	0	0	1	26	0	49
NA_vRNA	172	1297	0	0	1	14	1	30
NA_vRNA	172	1300	0	0	1	15	0	41
NA_vRNA	172	1323	0	0	1	2	1	49
NA_vRNA	173	1154	0	0	1	43	0	49
NA_vRNA	173	1229	0	0	1	4	1	49
NA_vRNA	173	1306	0	0	1	134	1	49
NA_vRNA	173	1323	0	0	1	19	2	49
NA_vRNA	174	691	0	0	1	69	0	50
NA_vRNA	175	1256	0	0	1	1	0	42
NA_vRNA	175	1283	0	0	1	5	0	28
NA_vRNA	175	1300	0	0	1	4	4	47
NA_vRNA	175	1323	0	0	1	31	7	49
NA_vRNA	176	1349	0	0	1	269	0	50
NA_vRNA	177	1295	0	0	1	17	2	44
NA_vRNA	177	1301	0	0	1	4682	2	50
NA_vRNA	177	1327	0	0	1	7	2	38
NA_vRNA	178	1294	0	0	1	5	0	43
NA_vRNA	178	1323	0	0	1	4	0	46
NA_vRNA	179	1256	0	0	1	42	0	49
NA_vRNA	179	1323	0	0	1	64	0	49
NA_vRNA	179	1326	0	0	1	34	0	46
NA_vRNA	180	1296	0	0	1	7	0	47
NA_vRNA	180	1307	0	0	1	8	0	40
NA_vRNA	181	1200	0	0	1	2	0	5
NA_vRNA	181	1282	0	0	1	9	0	47
NA_vRNA	181	1289	0	0	1	13	0	49
NA_vRNA	181	1334	0	0	1	1	0	39
NA_vRNA	182	1259	0	0	1	3	0	8
NA_vRNA	182	1305	0	0	1	12	0	50
NA_vRNA	182	1313	0	0	1	10	0	49
NA_vRNA	182	1334	0	0	1	32	0	50
NA_vRNA	183	1190	0	0	1	19	0	47
NA_vRNA	183	1330	0	0	1	18	0	42
NA_vRNA	184	1058	0	0	1	24	0	44
NA_vRNA	185	1258	0	0	1	24	0	47
NA_vRNA	185	1309	0	0	1	4	1	27
NA_vRNA	185	1322	0	0	1	5	0	37
NA_vRNA	185	1335	0	0	1	1	2	6
NA_vRNA	186	1256	0	0	1	17	1	39
NA_vRNA	186	1307	0	0	1	8	1	40
NA_vRNA	187	1185	0	0	1	227	0	50
NA_vRNA	187	1288	0	0	1	25	0	47
NA_vRNA	188	1129	0	0	1	57	0	47
NA_vRNA	188	1257	0	0	1	21	0	50
NA_vRNA	188	1268	0	0	1	99	0	50
NA_vRNA	188	1279	0	0	1	8	2	50
NA_vRNA	188	1303	0	0	1	23	0	50
NA_vRNA	188	1308	0	0	1	42	0	50
NA_vRNA	188	1315	0	0	1	9	0	50
NA_vRNA	188	1324	0	0	1	82	0	48
NA_vRNA	188	1336	0	0	1	6145	0	50
NA_vRNA	189	1229	0	0	1	4	0	31
NA_vRNA	189	1256	0	0	1	444	3	49
NA_vRNA	189	1306	0	0	1	4	0	49
NA_vRNA	189	1314	0	0	1	47	3	48
NA_vRNA	189	1326	0	0	1	6	1	39
NA_vRNA	189	1335	0	0	1	5	0	31
NA_vRNA	189	1336	0	0	1	23	0	47
NA_vRNA	190	1257	0	0	1	14	0	50
NA_vRNA	190	1280	0	0	1	5	0	50
NA_vRNA	190	1286	0	0	1	18	0	32
NA_vRNA	190	1321	0	0	1	2	0	26
NA_vRNA	190	1338	0	0	1	1	0	10
NA_vRNA	191	1282	0	0	1	18	0	50
NA_vRNA	191	1288	0	0	1	2	0	21
NA_vRNA	191	1344	0	0	1	1	0	24
NA_vRNA	193	1281	0	0	1	27	1	48
NA_vRNA	194	1293	0	0	1	160	0	49
NA_vRNA	194	1319	0	0	1	7	0	48
NA_vRNA	195	1227	0	0	1	371	0	49
NA_vRNA	195	1253	0	0	1	3	1	47
NA_vRNA	195	1260	0	0	1	25	0	48
NA_vRNA	195	1263	0	0	1	3	1	42
NA_vRNA	195	1268	0	0	1	1	0	7
NA_vRNA	195	1270	0	0	1	33	1	48
NA_vRNA	195	1310	0	0	1	1482	0	50
NA_vRNA	195	1345	0	0	1	5	0	50
NA_vRNA	196	235	0	0	1	24	1	46
NA_vRNA	196	1256	0	0	1	32	0	50
NA_vRNA	196	1277	0	0	1	23	0	46
NA_vRNA	196	1278	0	0	1	11	2	46
NA_vRNA	196	1289	0	0	1	16	0	32
NA_vRNA	196	1290	0	0	1	3	0	11
NA_vRNA	196	1294	0	0	1	27	1	50
NA_vRNA	196	1296	0	0	1	8	2	39
NA_vRNA	196	1305	0	0	1	11	1	45
NA_vRNA	196	1311	0	0	1	2	0	49
NA_vRNA	196	1319	0	0	1	13	0	46
NA_vRNA	198	1287	0	0	1	125	0	50
NA_vRNA	198	1329	0	0	1	10	0	6
NA_vRNA	201	1088	0	0	1	3	0	42
NA_vRNA	201	1320	0	0	1	3	0	48
NA_vRNA	201	1323	0	0	1	11	0	49
NA_vRNA	201	1343	0	0	1	23	0	48
NA_vRNA	203	1281	0	0	1	7	1	48
NA_vRNA	203	1325	0	0	1	17	0	47
NA_vRNA	203	1328	0	0	1	7	0	43
NA_vRNA	203	1343	0	0	1	21	0	48
NA_vRNA	203	1346	0	0	1	85	0	50
NA_vRNA	204	454	0	0	1	14	0	42
NA_vRNA	204	1257	0	0	1	2	0	45
NA_vRNA	204	1274	0	0	1	21	0	46
NA_vRNA	204	1294	0	0	1	10	0	45
NA_vRNA	204	1298	0	0	1	13	0	50
NA_vRNA	205	1223	0	0	1	12	0	30
NA_vRNA	205	1256	0	0	1	143	0	49
NA_vRNA	205	1277	0	0	1	44	0	49
NA_vRNA	205	1296	0	0	1	2	0	37
NA_vRNA	205	1307	0	0	1	15	0	47
NA_vRNA	205	1320	0	0	1	29	0	49
NA_vRNA	205	1323	0	0	1	14	3	49
NA_vRNA	205	1335	0	0	1	18	0	40
NA_vRNA	205	1349	0	0	1	126	0	47
NA_vRNA	205	1371	0	0	1	1	0	22
NA_vRNA	206	1258	0	0	1	11	3	45
NA_vRNA	206	1299	0	0	1	135	0	50
NA_vRNA	206	1327	0	0	1	133	0	49
NA_vRNA	208	1300	0	0	1	8	0	36
NA_vRNA	208	1308	0	0	1	5	0	46
NA_vRNA	208	1334	0	0	1	2	0	1
NA_vRNA	210	1294	0	0	1	3	0	45
NA_vRNA	210	1343	0	0	1	3	0	34
NA_vRNA	211	1299	0	0	1	2	0	30
NA_vRNA	212	1244	0	0	1	477	0	49
NA_vRNA	212	1268	0	0	1	9	0	37
NA_vRNA	212	1298	0	0	1	2	0	21
NA_vRNA	213	1277	0	0	1	26	0	40
NA_vRNA	214	1128	2	6	1	14	0	50
NA_vRNA	214	1247	2	6	1	4	0	5
NA_vRNA	214	1333	2	6	1	15	0	23
NA_vRNA	215	1286	0	0	1	6	0	37
NA_vRNA	216	1337	0	0	1	56	0	47
NA_vRNA	219	1366	0	0	1	9	0	44
NA_vRNA	220	1289	0	0	1	22	0	40
NA_vRNA	221	1366	0	0	1	3	0	44
NA_vRNA	222	1269	0	0	1	12	0	39
NA_vRNA	222	1272	0	0	1	10	2	36
NA_vRNA	222	1297	0	0	1	104	2	48
NA_vRNA	222	1364	0	0	1	1	0	46
NA_vRNA	223	1265	0	0	1	18	0	47
NA_vRNA	223	1297	0	0	1	6	0	32
NA_vRNA	224	1206	0	0	1	6	0	33
NA_vRNA	224	1296	0	0	1	9	0	47
NA_vRNA	224	1307	0	0	1	61	0	48
NA_vRNA	224	1321	0	0	1	5	0	43
NA_vRNA	224	1335	0	0	1	2	0	40
NA_vRNA	224	1378	0	0	1	53	0	33
NA_vRNA	225	1320	0	0	1	2	0	32
NA_vRNA	226	1367	0	0	1	140	0	43
NA_vRNA	227	1295	0	0	1	1	0	45
NA_vRNA	227	1326	0	0	1	19	0	48
NA_vRNA	228	1289	0	0	1	264	0	49
NA_vRNA	228	1308	0	0	1	2	0	21
NA_vRNA	231	1287	2	4	1	34	0	50
NA_vRNA	234	1299	0	0	1	9	0	48
NA_vRNA	234	1364	0	0	1	242	0	47
NA_vRNA	235	1131	0	0	1	68	0	50
NA_vRNA	235	1193	0	0	1	5	0	39
NA_vRNA	236	1143	0	0	1	6	0	47
NA_vRNA	236	1229	0	0	1	52	0	46
NA_vRNA	236	1299	0	0	1	2	0	35
NA_vRNA	236	1307	0	0	1	4	0	45
NA_vRNA	236	1326	0	0	1	10	0	48
NA_vRNA	239	1310	0	0	1	8	0	48
NA_vRNA	240	1308	0	0	1	2	0	5
NA_vRNA	244	1322	0	0	1	5386	0	50
NA_vRNA	245	1307	0	0	1	11	0	47
NA_vRNA	247	1319	0	0	1	74	0	49
NA_vRNA	248	1107	0	0	1	5	0	40
NA_vRNA	248	1202	0	0	1	9	1	49
NA_vRNA	249	1320	0	0	1	1	0	42
NA_vRNA	249	1323	0	0	1	15	0	50
NA_vRNA	254	1356	0	0	1	72	0	50
NA_vRNA	258	1257	0	0	1	3	1	18
NA_vRNA	258	1329	0	0	1	1	0	31
NA_vRNA	258	1359	0	0	1	192	0	50
NA_vRNA	258	1376	0	0	1	5	0	34
NA_vRNA	259	1325	0	0	1	34	0	47
NA_vRNA	260	1326	0	0	1	2	0	6
NA_vRNA	263	1123	0	0	1	18	0	45
NA_vRNA	263	1159	0	0	1	13	0	43
NA_vRNA	263	1351	0	0	1	1	0	21
NA_vRNA	264	1169	0	0	1	3	0	43
NA_vRNA	267	1168	0	0	1	4	0	37
NA_vRNA	267	1334	0	0	1	184	0	48
NA_vRNA	268	1187	2	6	1	442	0	50
NA_vRNA	272	1157	0	0	1	6	0	41
NA_vRNA	272	1334	0	0	1	331	1	49
NA_vRNA	273	1151	1	5	1	37	0	50
NA_vRNA	274	1111	0	0	1	150	0	48
NA_vRNA	275	1113	0	0	1	5	0	24
NA_vRNA	275	1156	0	0	1	19	0	47
NA_vRNA	275	1158	0	0	1	1	0	7
NA_vRNA	275	1160	0	0	1	41	0	39
NA_vRNA	275	1169	0	0	1	1	0	34
NA_vRNA	275	1326	0	0	1	19	0	46
NA_vRNA	276	1097	0	0	1	11	0	50
NA_vRNA	276	1098	0	0	1	4	0	16
NA_vRNA	276	1104	0	0	1	4	0	41
NA_vRNA	276	1116	0	0	1	2	0	27
NA_vRNA	276	1185	0	0	1	6	0	30
NA_vRNA	276	1335	0	0	1	14	0	37
NA_vRNA	277	1160	0	0	1	5	0	50
NA_vRNA	277	1161	0	0	1	3	0	47
NA_vRNA	278	1171	0	0	1	6	0	50
NA_vRNA	279	1197	0	0	1	14	0	49
NA_vRNA	279	1355	0	0	1	59	0	48
NA_vRNA	283	1360	0	0	1	18	0	50
NA_vRNA	285	1122	0	0	1	1	0	36
NA_vRNA	290	1138	0	0	1	17	0	41
NA_vRNA	291	1154	0	0	1	10	0	46
NA_vRNA	292	1196	0	0	1	8	0	39
NA_vRNA	294	1208	0	0	1	13	0	49
NA_vRNA	300	1157	0	0	1	7	0	31
NA_vRNA	300	1190	0	0	1	3	0	6
NA_vRNA	300	1197	0	0	1	137	0	50
NA_vRNA	301	989	0	0	1	4	0	30
NA_vRNA	305	1159	0	0	1	74	0	50
NA_vRNA	305	1177	0	0	1	116	0	50
NA_vRNA	306	1169	0	0	1	17	4	4
NA_vRNA	307	1159	0	0	1	7	0	50
NA_vRNA	307	1167	0	0	1	8	0	38
NA_vRNA	307	1224	0	0	1	0	1	10
NA_vRNA	308	1129	0	0	1	78	0	50
NA_vRNA	308	1167	0	0	1	1	0	40
NA_vRNA	308	1172	0	0	1	110	0	50
NA_vRNA	308	1203	0	0	1	42	1	47
NA_vRNA	308	1207	0	0	1	12	0	50
NA_vRNA	309	1154	0	0	1	673	0	50
NA_vRNA	309	1168	0	0	1	5	0	22
NA_vRNA	309	1170	0	0	1	5	0	35
NA_vRNA	309	1171	0	0	1	5	4	44
NA_vRNA	309	1175	0	0	1	1	0	2
NA_vRNA	309	1185	0	0	1	12	0	46
NA_vRNA	309	1195	0	0	1	25	0	47
NA_vRNA	309	1210	0	0	1	2	0	33
NA_vRNA	310	1168	0	0	1	10	2	42
NA_vRNA	310	1202	0	0	1	19	0	44
NA_vRNA	310	1212	0	0	1	16	0	48
NA_vRNA	311	1227	0	0	1	14	0	49
NA_vRNA	313	1144	0	0	1	26	0	50
NA_vRNA	314	1233	0	0	1	44	0	49
NA_vRNA	315	1193	0	0	1	8	0	32
NA_vRNA	318	1196	0	0	1	2	0	45
NA_vRNA	321	1169	0	0	1	4	0	27
NA_vRNA	321	1207	0	0	1	8	0	50
NA_vRNA	322	1185	0	0	1	4	0	43
NA_vRNA	323	1224	0	0	1	8	0	33
NA_vRNA	324	1213	0	0	1	4	0	21
NA_vRNA	327	1212	0	0	1	12	1	45
NA_vRNA	327	1215	0	0	1	6	1	30
NA_vRNA	327	1225	0	0	1	68	0	44
NA_vRNA	332	1242	0	0	1	2	0	50
NA_vRNA	333	1189	0	0	1	22	0	49
NA_vRNA	333	1196	0	0	1	7	0	42
NA_vRNA	333	1214	0	0	1	5	0	49
NA_vRNA	333	1224	0	0	1	15	0	49
NA_vRNA	334	1176	2	6	1	1	0	2
NA_vRNA	334	1184	0	0	1	3	0	49
NA_vRNA	334	1192	0	0	1	6	0	48
NA_vRNA	334	1229	0	0	1	5	0	39
NA_vRNA	339	1197	0	0	1	5	0	4
NA_vRNA	340	1226	0	0	1	14	0	43
NA_vRNA	341	1191	0	0	1	139	0	50
NA_vRNA	341	1223	0	0	1	1	0	2
NA_vRNA	342	1186	0	0	1	4	0	46
NA_vRNA	342	1224	0	0	1	7	0	32
NA_vRNA	342	1229	0	0	1	10	0	37
NA_vRNA	343	1224	0	0	1	3	0	49
NA_vRNA	344	1121	0	0	1	4	0	40
NA_vRNA	344	1157	0	0	1	16	0	48
NA_vRNA	344	1255	0	0	1	440	0	49
NA_vRNA	345	1207	0	0	1	1	0	26
NA_vRNA	345	1235	0	0	1	19	0	50
NA_vRNA	346	1211	0	0	1	44	0	50
NA_vRNA	346	1242	0	0	1	10	0	50
NA_vRNA	346	1334	0	0	1	24	0	49
NA_vRNA	353	1263	0	0	1	33	0	36
NA_vRNA	354	1230	0	0	1	21	0	47
NA_vRNA	356	724	0	0	1	3	0	47
NA_vRNA	362	1222	0	0	1	3	0	21
NA_vRNA	363	1257	0	0	1	4	0	36
NA_vRNA	364	1252	0	0	1	16	0	47
NA_vRNA	364	1289	0	0	1	4	0	38
NA_vRNA	364	1344	0	0	1	5	0	35
NA_vRNA	365	818	0	0	1	24	0	49
NA_vRNA	368	1225	0	0	1	2	0	34
NA_vRNA	371	1233	0	0	1	1	0	23
NA_vRNA	377	1075	0	0	1	2	0	43
NA_vRNA	377	1261	0	0	1	2	0	43
NA_vRNA	377	1262	0	0	1	11	0	30
NA_vRNA	383	904	0	0	1	3	0	35
NA_vRNA	386	985	0	0	1	5	0	25
NA_vRNA	386	1062	0	0	1	26	0	50
NA_vRNA	386	1257	0	0	1	8	0	49
NA_vRNA	387	1024	0	0	1	7	0	50
NA_vRNA	387	1253	0	0	1	4	0	40
NA_vRNA	388	1257	0	0	1	15	0	47
NA_vRNA	388	1308	0	0	1	1	0	7
NA_vRNA	394	1272	0	0	1	4	0	24
NA_vRNA	396	676	0	0	1	5	0	36
NA_vRNA	403	1115	0	0	1	36	0	46
NA_vRNA	403	1323	0	0	1	8	3	49
NA_vRNA	405	1071	0	0	1	6	0	44
NA_vRNA	414	1138	0	0	1	1	0	9
NA_vRNA	418	1308	0	0	1	4	0	49
NA_vRNA	424	1014	0	0	1	3	0	48
NA_vRNA	428	1104	0	0	1	2	0	48
NA_vRNA	431	1063	0	0	1	3235	1	50
NA_vRNA	432	1064	0	0	1	2	0	16
NA_vRNA	434	1342	0	0	1	16	0	47
NA_vRNA	440	1072	0	0	1	11	0	33
NA_vRNA	445	1071	0	0	1	1	0	25
NA_vRNA	446	1349	0	0	1	7	0	47
NA_vRNA	447	1033	0	0	1	41	0	50
NA_vRNA	448	1037	0	0	1	17	0	49
NA_vRNA	450	1059	0	0	1	17	0	47
NA_vRNA	454	1075	0	0	1	107	0	50
NA_vRNA	456	1096	0	0	1	20	0	50
NA_vRNA	456	1337	0	0	1	111	0	49
NA_vRNA	459	1066	0	0	1	2	0	35
NA_vRNA	459	1075	0	0	1	1	0	42
NA_vRNA	460	1093	0	0	1	60	0	50
NA_vRNA	467	921	0	0	1	3	0	49
NA_vRNA	469	1089	0	0	1	1	0	43
NA_vRNA	469	1093	0	0	1	2	1	44
NA_vRNA	469	1094	0	0	1	3	1	48
NA_vRNA	469	1097	0	0	1	2	1	7
NA_vRNA	471	1094	0	0	1	7	0	46
NA_vRNA	491	1059	0	0	1	71	0	47
NA_vRNA	495	1144	0	0	1	1	0	10
NA_vRNA	505	1257	0	0	1	19	6	45
NA_vRNA	533	1152	0	0	1	48	0	50
NA_vRNA	591	1197	0	0	1	20	0	49
NA_vRNA	623	1257	0	0	1	23	0	48
NA_vRNA	651	1326	0	0	1	106	0	49
NA_vRNA	654	1325	0	0	1	84	0	47
NA_vRNA	658	880	0	0	1	8	0	42
NA_vRNA	732	1073	0	0	1	1	0	40
NA_vRNA	762	1322	2	6	1	142	0	50
NA_vRNA	783	1321	0	0	1	329	0	50
NA_vRNA	784	1105	0	0	1	2	0	46
NA_vRNA	794	1324	0	0	1	10	0	29
NA_vRNA	823	1335	0	0	1	10	0	37
NA_vRNA	882	1059	0	0	1	3	0	13
NA_vRNA	905	1349	0	0	1	30	0	47
NA_vRNA	926	1143	0	0	1	5	0	40
NA_vRNA	928	1008	0	0	1	3	0	39
NA_vRNA	954	1229	0	0	1	20	0	48
NA_vRNA	1130	1325	0	0	1	33	2	47
NA_vRNA	1146	1256	0	0	1	798	3	42
NA_vRNA	1222	1255	0	0	1	7	0	47
NA_vRNA	1223	1317	0	0	1	7	0	43
NA_vRNA	1225	1257	0	0	1	6	3	43
NA_vRNA	1226	1349	0	0	1	42	0	48
NA_vRNA	1240	1279	0	0	1	95	1	50
NA_vRNA	1248	1297	0	0	1	73	0	50
NA_vRNA	1251	1298	0	0	1	7	0	43
NA_vRNA	1256	1263	0	0	1	99	0	50
NA_vRNA	1258	1315	0	0	1	8	0	50
NA_vRNA	1281	1325	0	0	1	4	0	35
NA_vRNA	1284	1326	0	0	1	11	0	48
NA_vRNA	1285	1325	0	0	1	2	0	30
NA_vRNA	1285	1348	0	0	1	218	0	50
NA_vRNA	1296	1377	0	0	1	36	0	33
NA_vRNA	1297	1326	0	0	1	769	2	41
NA_vRNA	1297	1344	0	0	1	383	1	42
NA_vRNA	1297	1349	0	0	1	504	0	49
NA_vRNA	1298	1327	0	0	1	1	0	3
NA_vRNA	1305	1377	0	0	1	16	0	33
NA_vRNA	1306	1326	0	0	1	49	1	46
NA_vRNA	1308	1326	0	0	1	4	0	26
NA_vRNA	1314	1377	0	0	1	15	0	33
NA_vRNA	1315	1326	0	0	1	60	0	48
NA_vRNA	1315	1344	0	0	1	14	0	42
NA_vRNA	1323	1375	0	0	1	301	0	38
NA_vRNA	1323	1377	0	0	1	36	0	35
NA_vRNA	1327	1335	0	0	1	29	0	40
NA_vRNA	1327	1371	0	0	1	12	0	39
NP_vRNA	33	1187	0	0	1	3	0	21
NP_vRNA	51	1187	0	0	1	14	0	46
NP_vRNA	81	1366	2	6	1	1	0	43
NP_vRNA	84	324	0	0	1	80	0	50
NP_vRNA	85	1188	0	0	1	3	0	47
NP_vRNA	129	1066	0	0	1	2	0	11
NP_vRNA	137	546	0	0	1	1	0	34
NP_vRNA	141	740	0	0	1	2	0	25
NP_vRNA	154	738	0	0	1	6	0	40
NP_vRNA	156	738	1	5	1	2	0	35
NP_vRNA	166	1078	0	0	1	1	0	40
NP_vRNA	181	1220	0	0	1	1	0	45
NP_vRNA	181	1227	0	0	1	8	0	48
NP_vRNA	195	274	0	0	1	1	0	31
NP_vRNA	197	342	0	0	1	10	0	40
NP_vRNA	204	1402	0	0	1	5	0	40
NP_vRNA	204	1412	0	0	1	14	0	46
NP_vRNA	208	1425	0	0	1	5	0	40
NP_vRNA	210	1405	0	0	1	1	0	46
NP_vRNA	211	271	2	6	1	6	0	47
NP_vRNA	211	1402	0	0	1	12	0	49
NP_vRNA	211	1427	2	6	1	6	0	48
NP_vRNA	228	1419	0	0	1	7	0	45
NP_vRNA	228	1448	0	0	1	18	0	50
NP_vRNA	234	1402	0	0	1	3	0	49
NP_vRNA	236	1430	0	0	1	3	0	20
NP_vRNA	238	1431	0	0	1	16	0	47
NP_vRNA	238	1449	0	0	1	8	0	36
NP_vRNA	240	1432	0	0	1	15	0	48
NP_vRNA	244	1368	0	0	1	6	0	49
NP_vRNA	246	1299	0	0	1	7	0	37
